31,211,524,529,532,532,0,0,36934
31,211,524,529,532,532,0,0,0
31,211,524,529,532,532,0,0,2
32,211,528,529,531,532,0,0,7
32,211,529,530,529,529,0,0,6
32,211,529,530,531,532,0,0,7
32,211,529,530,532,529,0,0,7
31,211,533,529,532,531,0,0,6
31,211,529,529,531,528,0,1,7
32,211,529,530,531,530,0,1,6
32,211,529,529,531,531,0,1,7
32,211,531,530,530,531,0,1,6
29,212,528,527,531,531,0,1,7
29,211,526,528,530,530,0,1,7
31,211,530,536,530,530,0,1,6
31,211,529,528,531,529,0,1,7
31,211,529,528,530,530,0,1,6
31,211,529,528,530,530,0,1,0
31,211,529,528,532,530,0,1,2
31,211,528,525,532,529,0,1,7
31,212,529,531,534,531,0,1,6
30,211,530,528,531,530,0,1,7
31,211,529,529,532,531,0,1,7
31,211,530,529,532,531,0,1,6
31,211,530,530,531,531,0,1,7
32,211,530,538,531,532,0,1,6
31,211,530,528,532,531,0,1,7
32,211,530,531,532,530,0,1,7
32,211,529,526,530,530,0,1,6
32,211,529,529,530,530,0,1,7
31,211,529,528,531,528,0,1,6
32,211,528,529,530,529,0,1,7
32,211,536,529,530,530,0,1,7
32,212,528,528,529,530,0,1,6
29,211,531,530,528,530,0,1,7
31,211,522,529,531,531,0,1,6
33,211,527,529,528,529,0,1,7
34,211,532,531,531,531,0,1,6
32,211,528,528,531,530,0,1,7
30,211,529,529,531,530,0,1,7
31,211,527,529,532,530,0,1,6
32,211,531,526,531,527,0,1,7
31,211,526,529,531,530,0,1,6
31,211,529,529,529,527,0,1,7
31,211,531,530,531,536,0,1,7
32,211,527,530,531,532,0,1,6
32,211,530,529,532,528,0,1,7
31,211,528,530,530,530,0,1,6
31,211,528,528,530,530,0,1,7
30,211,528,528,530,530,0,1,7
31,211,530,527,531,532,0,1,6
32,213,529,530,534,530,0,1,7
31,210,540,528,540,529,0,1,6
32,211,530,530,532,533,0,1,7
32,211,529,530,530,530,0,1,6
31,211,528,529,531,530,0,1,7
31,211,529,527,531,530,0,1,7
32,211,528,533,530,533,0,1,6
32,211,530,528,531,528,0,1,7
32,211,527,529,531,531,0,1,6
31,211,528,528,532,531,0,1,7
31,211,530,527,526,531,0,1,7
31,211,528,528,531,530,0,1,6
31,211,529,529,532,529,0,1,7
30,211,527,531,531,530,0,1,6
31,211,526,530,531,531,0,1,7
32,211,528,529,532,536,0,1,7
32,211,530,529,530,528,0,1,6
32,211,529,531,531,530,0,1,7
32,211,529,529,533,530,0,1,6
30,214,529,529,529,531,0,1,7
31,211,529,529,532,530,0,1,6
31,211,529,529,531,532,0,1,7
31,211,529,529,531,531,0,1,7
32,211,529,529,531,534,0,1,6
31,211,524,529,534,531,0,1,7
32,211,528,528,531,531,0,1,6
31,211,530,536,531,531,0,1,7
31,211,528,529,531,531,0,1,7
32,211,529,529,530,531,0,1,6
31,211,527,529,529,529,0,1,7
33,211,528,531,531,530,0,1,6
31,211,527,527,531,531,0,1,7
31,211,528,529,536,531,0,1,7
31,211,529,529,531,530,0,1,6
32,211,529,528,532,531,0,1,7
31,211,542,528,529,531,0,1,6
31,211,528,528,533,530,0,1,7
32,211,529,531,531,529,0,1,6
32,211,529,528,531,531,0,1,7
32,211,529,529,531,531,0,1,7
31,211,523,526,526,531,0,1,6
31,210,524,528,531,543,0,1,7
33,211,531,531,531,530,0,1,6
30,211,529,528,531,534,0,1,7
32,211,528,528,531,531,0,1,7
32,211,527,528,532,530,0,1,6
31,211,528,528,529,530,0,1,7
32,211,528,528,531,530,0,1,6
31,211,529,530,530,531,0,1,7
31,211,529,529,531,530,0,1,7
32,211,530,528,530,529,0,1,6
31,211,529,528,530,530,0,1,7
30,211,530,532,531,530,0,1,6
31,210,532,530,530,530,0,1,7
30,211,529,528,530,530,0,1,6
31,211,528,529,533,532,0,1,7
31,211,529,529,532,531,0,1,7
31,211,530,529,532,531,0,1,6
32,211,529,525,533,532,0,1,7
33,211,530,529,529,530,0,1,6
29,212,527,529,529,530,0,1,7
31,211,528,534,531,527,0,1,7
31,211,528,529,530,530,0,1,6
32,211,527,528,531,530,0,1,7
31,209,529,529,530,530,0,1,6
32,211,535,528,531,531,0,1,7
31,211,530,530,532,529,0,1,7
