94,1052,531,528,531,531,0,0,2710
94,1052,531,528,531,531,0,0,0
95,758,531,528,531,531,0,0,2
95,764,528,529,531,530,0,0,6
95,772,528,528,531,531,0,0,7
95,752,529,529,531,530,0,0,6
93,729,529,529,531,530,0,0,7
94,718,529,529,531,531,0,0,7
94,700,530,530,532,530,0,0,6
94,700,529,527,531,531,0,0,7
93,662,530,529,531,531,0,0,6
95,654,529,529,531,530,0,0,7
95,612,528,529,531,530,0,0,7
95,581,529,529,532,530,0,0,6
92,580,529,528,531,529,0,0,7
94,579,530,528,531,531,0,0,6
94,569,529,528,528,530,0,0,7
92,552,528,528,531,530,0,0,5
94,536,528,529,531,531,0,0,7
92,521,528,529,532,531,0,0,6
92,499,528,528,531,530,0,0,7
95,495,526,529,530,530,0,0,6
93,473,529,529,532,531,0,0,7
92,470,528,529,531,529,0,0,7
94,454,528,529,535,530,0,0,6
93,408,529,529,531,530,0,0,7
93,411,531,529,532,530,0,0,6
93,400,529,529,531,530,0,0,7
93,386,529,529,531,531,0,0,7
93,373,529,529,532,531,0,0,6
93,362,529,529,531,530,0,0,7
93,355,529,528,531,531,0,0,6
92,338,529,529,531,530,0,0,7
93,336,529,529,531,530,0,0,7
95,321,528,527,531,530,0,0,6
95,297,529,529,531,529,0,0,7
94,286,529,529,531,530,0,0,6
92,271,529,530,531,530,0,0,7
92,252,529,529,531,530,0,0,6
93,250,529,530,531,529,0,0,7
94,249,528,529,531,530,0,0,7
92,224,529,529,531,530,0,0,6
93,223,529,527,531,531,0,0,7
92,218,529,529,531,530,0,0,6
93,212,529,529,531,531,0,0,7
94,193,529,529,531,529,0,0,7
94,184,529,529,533,531,0,0,6
92,174,528,531,531,530,0,0,7
92,160,528,529,532,530,0,0,6
93,157,529,529,531,530,0,0,7
94,146,529,529,531,531,0,0,7
94,129,529,529,534,531,0,0,6
94,131,527,529,531,530,0,0,7
95,128,528,528,531,530,0,0,6
94,113,528,529,530,530,0,0,7
92,114,528,529,531,529,0,0,6
94,100,528,529,531,530,0,0,7
